date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-06-06 00:00:00,31,654,33,394,0,1,0,269,
2021-07-01 00:00:00,311,4485,241,4132,0,11,68,479,
2021-04-19 00:00:00,3,248,3,28,0,0,0,220,
2021-12-13 00:00:00,915,488807,0,0,65,18813,0,0,
2020-04-01 00:00:00,0,49,0,0,0,0,4,15,
2021-01-31 00:00:00,0,168,0,17,0,0,0,153,
2020-07-10 00:00:00,0,62,0,0,0,0,1,62,
2021-03-05 00:00:00,0,211,0,6,0,0,0,205,
2022-01-18 00:00:00,226,513141,0,0,11,19828,0,0,
2021-04-27 00:00:00,0,257,0,32,0,0,0,224,
2020-07-11 00:00:00,0,62,0,0,0,0,0,62,
2022-02-16 00:00:00,620,518736,0,0,2,19923,0,0,
2021-11-10 00:00:00,1414,439733,0,0,43,17019,0,692,
2021-05-15 00:00:00,0,273,0,21,0,0,2,252,
2021-04-13 00:00:00,2,233,0,16,0,0,0,217,
2021-08-02 00:00:00,4264,98295,3746,69530,354,1343,0,692,
2022-03-12 00:00:00,2804,568196,0,0,1,19951,0,0,
2021-03-21 00:00:00,0,217,0,0,0,0,0,210,
2021-10-12 00:00:00,1018,409776,0,0,64,15898,0,692,
2021-02-10 00:00:00,2,205,0,46,0,0,5,162,
2022-02-13 00:00:00,182,517485,0,0,1,19918,0,0,
2021-04-01 00:00:00,0,221,0,10,0,0,0,211,
2021-08-12 00:00:00,3850,136756,1571,79159,225,3807,0,692,
2021-11-26 00:00:00,1809,461283,0,0,51,17738,0,0,
2021-11-13 00:00:00,1240,443546,0,0,38,17137,0,0,
2021-06-24 00:00:00,165,2503,219,2276,0,3,0,333,
2020-12-31 00:00:00,2,150,2,6,0,0,0,144,
2021-10-07 00:00:00,1730,402287,0,0,92,15525,0,692,
2021-03-31 00:00:00,0,221,0,10,0,0,0,211,
2021-10-08 00:00:00,2215,404502,0,0,78,15603,0,692,
2020-05-29 00:00:00,0,59,0,5,0,0,0,54,
2022-01-02 00:00:00,384,505529,0,0,52,19591,0,0,
2020-09-15 00:00:00,0,78,0,4,0,0,0,73,
2022-04-03 00:00:00,347,598086,0,0,0,19981,0,0,
2021-08-28 00:00:00,5481,204973,1321,93720,271,8368,0,692,
2020-07-06 00:00:00,0,62,0,1,0,0,1,61,
2020-07-20 00:00:00,0,62,0,0,0,0,0,62,
2022-02-09 00:00:00,219,516500,0,0,0,19915,0,0,
2021-12-08 00:00:00,1475,482545,0,0,66,18494,0,0,
