date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-11-13 00:00:00,3531,805271,0,0,46,20182,0,0,
2021-06-24 00:00:00,241,13394,304,7775,2,70,72,5349,
2020-12-31 00:00:00,9,1271,8,82,0,35,2,1147,
2021-10-07 00:00:00,2796,668950,0,0,111,18078,0,8176,
2021-03-31 00:00:00,3,2325,3,153,0,35,0,2119,
2021-10-08 00:00:00,3337,672274,0,0,101,18177,0,8176,
2020-05-29 00:00:00,0,292,0,33,0,0,0,251,
2022-01-02 00:00:00,11316,1106966,0,0,78,23902,0,0,
2020-09-15 00:00:00,0,958,0,63,0,35,5,846,
2022-04-03 00:00:00,45958,8553296,0,0,22,28795,0,0,
2021-08-28 00:00:00,10124,338954,1757,154442,314,9399,0,8176,
2020-07-06 00:00:00,14,319,14,19,0,0,1,297,
2020-07-20 00:00:00,1,321,1,11,0,0,3,307,
2022-02-09 00:00:00,22862,1625250,0,0,55,25890,0,0,
2021-12-08 00:00:00,6185,915521,0,0,95,21981,0,0,
2020-08-19 00:00:00,4,904,4,419,0,25,8,458,
2020-06-26 00:00:00,1,303,1,14,0,0,1,286,
2020-03-21 00:00:00,1,57,0,0,0,0,0,17,
2022-02-28 00:00:00,89725,2616235,0,0,94,27111,0,0,
2020-10-09 00:00:00,0,974,0,14,0,35,1,916,
2021-12-03 00:00:00,5484,886818,0,0,83,21525,0,0,
2021-02-01 00:00:00,33,1632,32,325,0,35,3,1266,
2020-04-24 00:00:00,2,257,2,45,0,0,0,202,
2021-05-03 00:00:00,17,2593,13,229,0,35,11,2290,
2021-07-05 00:00:00,1371,18638,787,10414,1,85,201,7568,
2020-03-30 00:00:00,2,101,0,0,0,0,5,29,
2020-08-24 00:00:00,6,933,2,392,0,27,20,512,
2021-06-30 00:00:00,533,15901,550,9186,1,79,74,6401,
2021-04-15 00:00:00,17,2421,17,162,0,35,0,2200,
2020-11-07 00:00:00,1,1046,0,0,0,35,0,925,
2021-11-28 00:00:00,5256,854016,0,0,80,21103,0,0,
2022-01-21 00:00:00,13215,1357274,0,0,70,24865,0,0,
2022-01-13 00:00:00,12550,1254023,0,0,64,24498,0,0,
2020-10-22 00:00:00,4,1001,4,38,0,35,0,921,
2021-01-11 00:00:00,1,1315,1,96,0,35,0,1177,
2020-12-09 00:00:00,4,1202,4,107,0,35,0,1053,
2020-08-05 00:00:00,40,630,40,294,0,8,3,325,
2021-01-10 00:00:00,1,1314,1,95,0,35,0,1177,
2021-02-22 00:00:00,9,2169,9,615,0,35,0,1512,
2021-12-21 00:00:00,7344,1001726,0,0,83,23060,0,0,
2021-09-15 00:00:00,8771,524267,0,0,199,14426,0,8176,
2021-03-26 00:00:00,5,2319,5,234,0,35,0,2031,
2021-09-03 00:00:00,12540,405878,5179,189722,299,11278,0,8176,
2020-05-14 00:00:00,0,258,0,11,0,0,8,241,
2020-03-19 00:00:00,4,51,0,0,0,0,0,16,
2020-10-12 00:00:00,1,976,1,16,0,35,1,917,
2022-02-23 00:00:00,57720,2171503,0,0,75,26710,0,0,
2020-11-01 00:00:00,2,1020,0,0,0,35,0,925,
2020-09-22 00:00:00,0,962,0,44,0,35,6,866,
2021-11-08 00:00:00,3426,789030,0,0,46,19930,0,8176,
2020-10-07 00:00:00,0,974,0,15,0,35,0,915,
2021-02-27 00:00:00,6,2206,5,527,0,35,5,1637,
2021-05-11 00:00:00,74,3120,108,734,0,35,0,2346,
2022-01-24 00:00:00,12890,1396677,0,0,30,25001,0,0,
2021-06-03 00:00:00,234,7511,185,4609,0,49,0,2757,
2020-03-22 00:00:00,6,63,0,0,0,0,0,17,
2020-08-11 00:00:00,19,779,18,428,1,16,0,332,
2021-12-05 00:00:00,5493,897951,0,0,81,21696,0,0,
2021-10-29 00:00:00,2256,715359,0,0,41,19505,0,8176,
2021-12-31 00:00:00,9375,1087053,0,0,70,23782,0,0,
2020-04-21 00:00:00,0,255,0,50,0,0,2,195,
2020-03-24 00:00:00,8,75,0,0,0,0,0,17,
2021-07-26 00:00:00,7029,90775,4681,72765,133,453,0,8176,
2021-02-13 00:00:00,53,1972,53,597,0,35,0,1332,
2021-10-16 00:00:00,1658,688425,0,0,70,18867,0,8176,
2021-08-04 00:00:00,5964,147804,3607,102477,220,2048,0,8176,
2020-08-09 00:00:00,30,752,29,410,1,11,0,328,
2020-12-26 00:00:00,0,1247,0,78,0,35,0,1128,
2022-01-09 00:00:00,11644,1194177,0,0,39,24246,0,0,
2022-02-03 00:00:00,8104,1529739,0,0,169,25575,0,0,
2021-08-20 00:00:00,8333,257192,459,125680,359,6751,0,8176,
2022-04-09 00:00:00,31305,8847943,0,0,13,28903,0,0,
2022-04-29 00:00:00,5749,9218219,0,0,1,29020,0,0,
2020-09-13 00:00:00,0,958,2,74,0,35,8,833,
2021-10-22 00:00:00,2437,700668,0,0,41,19197,0,8176,
2022-03-22 00:00:00,115509,7168363,0,0,45,28478,0,0,
2022-03-04 00:00:00,116650,3200064,0,0,85,27440,0,0,
