date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-03-30 00:00:00,2,81,0,0,0,0,4,24,
2020-08-24 00:00:00,6,748,2,282,0,23,20,440,
2021-06-30 00:00:00,342,14574,411,8338,1,75,74,5926,
2021-04-15 00:00:00,14,2015,14,134,0,31,0,1840,
2020-11-07 00:00:00,1,832,0,0,0,31,0,739,
2021-11-28 00:00:00,2649,509250,0,0,62,18047,0,0,
2022-01-21 00:00:00,9164,795110,0,0,51,20445,0,0,
2022-01-13 00:00:00,7923,726985,0,0,36,20234,0,0,
2020-10-22 00:00:00,4,797,4,26,0,31,0,736,
2021-01-11 00:00:00,1,1001,1,45,0,31,0,919,
2020-12-09 00:00:00,1,938,1,65,0,31,0,837,
2020-08-05 00:00:00,39,517,39,231,0,6,0,277,
2021-01-10 00:00:00,0,1000,0,44,0,31,0,919,
2021-02-22 00:00:00,9,1803,9,565,0,31,0,1202,
2021-12-21 00:00:00,4067,585342,0,0,54,19437,0,0,
2021-09-15 00:00:00,5328,335928,0,0,189,12779,0,7687,
2021-03-26 00:00:00,3,1931,3,211,0,31,0,1681,
2021-09-03 00:00:00,8655,260576,4981,120922,252,10123,0,7687,
2020-05-14 00:00:00,0,227,0,11,0,0,7,211,
2020-03-19 00:00:00,4,41,0,0,0,0,0,14,
2020-10-12 00:00:00,1,777,1,8,0,31,0,733,
2022-02-23 00:00:00,44143,1403568,0,0,42,21622,0,0,
2020-11-01 00:00:00,2,809,0,0,0,31,0,739,
2020-09-22 00:00:00,0,770,0,21,0,31,4,706,
2021-11-08 00:00:00,1934,465020,0,0,35,17117,0,7687,
2020-10-07 00:00:00,0,775,0,5,0,31,0,733,
2021-02-27 00:00:00,6,1840,5,487,0,31,4,1317,
2021-05-11 00:00:00,71,2637,105,653,0,31,0,1963,
2022-01-24 00:00:00,9158,822968,0,0,13,20521,0,0,
2021-06-03 00:00:00,234,7005,185,4570,0,45,0,2333,
2020-03-22 00:00:00,6,53,0,0,0,0,0,14,
2020-08-11 00:00:00,13,618,13,321,0,11,0,284,
2021-12-05 00:00:00,2846,533608,0,0,67,18491,0,0,
2021-10-29 00:00:00,1185,450852,0,0,32,16809,0,7687,
2021-12-31 00:00:00,4977,633829,0,0,34,19835,0,0,
2020-04-21 00:00:00,0,224,0,46,0,0,2,169,
2020-03-24 00:00:00,7,64,0,0,0,0,0,14,
2021-07-26 00:00:00,6152,78198,4127,60410,130,441,0,7687,
2021-02-13 00:00:00,53,1606,53,543,0,31,0,1026,
2021-10-16 00:00:00,874,435538,0,0,58,16326,0,7687,
2021-08-04 00:00:00,3435,119188,3201,77220,219,1984,0,7687,
2020-08-09 00:00:00,20,598,19,307,1,9,0,280,
2020-12-26 00:00:00,0,968,0,39,0,31,0,893,
2022-01-09 00:00:00,7781,696378,0,0,18,20101,0,0,
2022-02-03 00:00:00,5774,923151,0,0,98,20915,0,0,
2021-08-20 00:00:00,3661,183943,257,82058,315,6187,0,7687,
2022-04-09 00:00:00,22451,6728473,0,0,3,22993,0,0,
2022-04-29 00:00:00,4447,6978726,0,0,1,23035,0,0,
2020-09-13 00:00:00,0,768,0,47,0,31,5,679,
2021-10-22 00:00:00,1352,442957,0,0,33,16581,0,7687,
2022-03-22 00:00:00,87136,5389610,0,0,31,22791,0,0,
2022-03-04 00:00:00,86028,2238304,0,0,59,22125,0,0,
2020-10-29 00:00:00,0,808,0,33,0,31,0,739,
2021-08-18 00:00:00,4083,175754,1578,81508,257,5565,0,7687,
2021-11-02 00:00:00,1089,455724,0,0,31,16916,0,7687,
2021-05-16 00:00:00,294,3238,92,1226,0,32,0,1992,
2021-04-25 00:00:00,4,2067,5,131,0,31,0,1889,
2022-04-11 00:00:00,16111,6761466,0,0,2,22997,0,0,
2022-02-08 00:00:00,13942,974951,0,0,35,21086,0,0,
2021-07-17 00:00:00,1773,32980,1099,26570,0,184,0,7687,
2022-02-24 00:00:00,50708,1454186,0,0,65,21687,0,0,
2021-07-19 00:00:00,0,35352,4628,36000,0,207,0,7687,
2022-04-26 00:00:00,6279,6960435,0,0,1,23034,0,0,
2021-05-18 00:00:00,145,3558,157,1524,0,33,7,1999,
2021-01-08 00:00:00,2,999,1,47,0,31,3,915,
2020-04-09 00:00:00,9,213,0,0,0,0,12,109,
2021-07-30 00:00:00,4509,98420,173,62756,265,986,0,7687,
2020-12-17 00:00:00,0,948,0,40,0,31,10,872,
2022-02-18 00:00:00,30390,1184622,0,0,35,21435,0,0,
2022-01-01 00:00:00,4405,638242,0,0,28,19863,0,0,
2021-03-07 00:00:00,2,1898,3,485,0,31,0,1377,
2021-07-03 00:00:00,381,15716,694,8048,0,78,243,6719,
2020-07-31 00:00:00,66,390,66,116,0,0,2,272,
2020-03-31 00:00:00,2,83,0,0,0,0,1,25,
2021-02-04 00:00:00,41,1383,57,381,0,31,1,965,
2021-01-26 00:00:00,2,1022,0,37,0,31,4,951,
2020-06-10 00:00:00,0,263,0,9,0,0,4,247,
2021-05-14 00:00:00,104,2896,104,858,0,31,0,1983,
2022-03-14 00:00:00,109791,3957727,0,0,48,22575,0,0,
2020-10-31 00:00:00,0,808,2,35,0,31,0,739,
2020-04-25 00:00:00,0,226,3,40,0,0,4,180,
2020-07-12 00:00:00,0,272,0,1,0,0,0,269,
2020-09-10 00:00:00,0,768,0,63,0,31,3,666,
2022-03-10 00:00:00,105049,3067549,0,0,41,22411,0,0,
2021-12-15 00:00:00,3566,564942,0,0,67,19162,0,0,
2020-06-29 00:00:00,0,272,0,9,0,0,5,261,
2021-03-28 00:00:00,2,1933,2,172,0,31,0,1721,
2021-06-26 00:00:00,671,13520,644,7703,0,68,173,5239,
2022-03-09 00:00:00,111120,2941318,0,0,66,22370,0,0,
2021-10-28 00:00:00,1458,449679,0,0,25,16777,0,7687,
2021-10-09 00:00:00,1671,427433,0,0,75,15851,0,7687,
2021-09-08 00:00:00,7388,293672,3368,124353,268,11366,0,7687,
2020-11-05 00:00:00,1,831,0,57,0,31,0,739,
2020-10-03 00:00:00,0,774,0,0,0,31,0,731,
2021-02-26 00:00:00,4,1834,0,485,0,31,34,1313,
2021-10-21 00:00:00,1347,441608,0,0,42,16548,0,7687,
2020-12-08 00:00:00,1,937,1,64,0,31,0,837,
2021-01-06 00:00:00,0,997,0,48,0,31,5,912,
2021-01-13 00:00:00,0,1001,0,41,0,31,4,923,
2021-12-09 00:00:00,3139,545196,0,0,67,18768,0,0,
2021-12-14 00:00:00,3162,561373,0,0,68,19095,0,0,
