date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-03-26 00:00:00,7,2401,7,247,0,35,0,2099,
2021-09-03 00:00:00,14516,470716,7065,220185,305,11968,0,8309,
2020-05-14 00:00:00,0,275,0,11,0,0,8,258,
2020-03-19 00:00:00,4,60,0,0,0,0,0,16,
2020-10-12 00:00:00,1,1007,1,22,0,35,1,942,
2022-02-23 00:00:00,58218,2483590,0,0,78,31851,0,0,
2020-11-01 00:00:00,2,1058,0,0,0,35,0,953,
2020-09-22 00:00:00,0,987,0,44,0,35,9,891,
2021-11-08 00:00:00,5503,929507,0,0,59,21471,0,8309,
2020-10-07 00:00:00,0,999,0,15,0,35,0,940,
2021-02-27 00:00:00,6,2267,5,538,0,35,5,1687,
2021-05-11 00:00:00,76,3234,110,746,0,35,0,2444,
2022-01-24 00:00:00,13226,1701951,0,0,68,29834,0,0,
2021-06-03 00:00:00,237,7644,187,4631,0,49,0,2861,
2020-03-22 00:00:00,10,76,0,0,0,0,0,17,
2020-08-11 00:00:00,19,801,18,430,1,16,0,352,
2021-12-05 00:00:00,8068,1104226,0,0,123,23972,0,0,
2021-10-29 00:00:00,3352,839962,0,0,45,20978,0,8309,
2021-12-31 00:00:00,11179,1371165,0,0,116,27584,0,0,
2020-04-21 00:00:00,0,272,0,52,0,0,2,210,
2020-03-24 00:00:00,8,90,0,0,0,0,0,17,
2021-07-26 00:00:00,7446,100517,5389,80809,150,517,0,8309,
2021-02-13 00:00:00,53,2030,53,605,0,35,0,1382,
2021-10-16 00:00:00,2439,802741,0,0,78,20250,0,8309,
2021-08-04 00:00:00,7291,167143,4882,121510,246,2230,0,8309,
2020-08-09 00:00:00,30,774,29,412,1,11,0,348,
2020-12-26 00:00:00,0,1295,0,82,0,35,0,1171,
2022-01-09 00:00:00,12461,1489674,0,0,87,28546,0,0,
2022-02-03 00:00:00,8221,1837536,0,0,196,30559,0,0,
2021-08-20 00:00:00,9821,301612,643,154903,375,7208,0,8309,
2022-04-09 00:00:00,31857,9238713,0,0,18,34258,0,0,
2022-04-29 00:00:00,5835,9613982,0,0,1,34398,0,0,
2020-09-13 00:00:00,0,983,2,77,0,35,8,855,
2021-10-22 00:00:00,3180,818965,0,0,46,20612,0,8309,
2022-03-22 00:00:00,118173,7532468,0,0,52,33769,0,0,
2022-03-04 00:00:00,118112,3520866,0,0,91,32632,0,0,
2020-10-29 00:00:00,0,1059,0,59,0,35,0,957,
2021-08-18 00:00:00,7987,282124,5433,173114,291,6462,0,8309,
2021-11-02 00:00:00,3701,854340,0,0,60,21165,0,8309,
2021-05-16 00:00:00,294,3841,92,1307,0,36,0,2481,
2021-04-25 00:00:00,10,2604,13,192,0,35,0,2345,
2022-04-11 00:00:00,22858,9282682,0,0,4,34272,0,0,
2022-02-08 00:00:00,20927,1910820,0,0,82,30880,0,0,
2021-07-17 00:00:00,2015,39056,1561,33345,0,223,0,8309,
2022-02-24 00:00:00,66499,2550006,0,0,96,31947,0,0,
2021-07-19 00:00:00,0,41735,5687,44713,0,252,0,8309,
2022-04-26 00:00:00,8058,9590813,0,0,11,34395,0,0,
2021-05-18 00:00:00,145,4162,157,1604,0,37,7,2488,
2021-01-08 00:00:00,2,1362,1,99,0,35,4,1220,
2020-04-09 00:00:00,12,259,0,0,0,0,15,135,
2021-07-30 00:00:00,7860,128896,4156,92934,294,1137,0,8309,
2020-12-17 00:00:00,1,1269,1,96,0,35,11,1131,
2022-02-18 00:00:00,41226,2204935,0,0,66,31513,0,0,
2022-01-01 00:00:00,10398,1381576,0,0,97,27681,0,0,
2021-03-07 00:00:00,2,2332,3,515,0,35,0,1756,
2021-07-03 00:00:00,482,17744,862,9580,0,83,244,7318,
2020-07-31 00:00:00,75,486,74,146,1,1,4,337,
2020-03-31 00:00:00,2,118,0,0,0,0,2,31,
2021-02-04 00:00:00,46,1795,64,434,0,35,4,1319,
2021-01-26 00:00:00,2,1401,0,71,0,35,5,1288,
2020-06-10 00:00:00,0,316,0,12,0,0,4,296,
2021-05-14 00:00:00,105,3498,105,940,0,35,0,2470,
2022-03-14 00:00:00,147339,5722933,0,0,67,33348,0,0,
2020-10-31 00:00:00,3,1062,3,62,0,35,0,957,
2020-04-25 00:00:00,0,274,4,45,0,0,4,223,
2020-07-12 00:00:00,0,340,0,18,0,0,0,319,
2020-09-10 00:00:00,0,981,0,106,0,35,3,831,
2022-03-10 00:00:00,148554,4663175,0,0,65,33093,0,0,
2021-12-15 00:00:00,8967,1192142,0,0,168,25499,0,0,
2020-06-29 00:00:00,0,325,0,12,0,0,5,310,
2021-03-28 00:00:00,4,2405,4,207,0,35,0,2142,
2021-06-26 00:00:00,734,14733,701,8309,0,73,177,5832,
2022-03-09 00:00:00,153377,4456834,0,0,94,33028,0,0,
2021-10-28 00:00:00,3747,836629,0,0,43,20933,0,8309,
2021-10-09 00:00:00,3676,783453,0,0,98,19607,0,8309,
2021-09-08 00:00:00,12139,530935,4362,211501,476,13656,0,8309,
2020-11-05 00:00:00,1,1085,3,86,0,35,0,960,
2020-10-03 00:00:00,0,994,0,0,0,35,0,935,
2021-02-26 00:00:00,6,2261,2,537,0,35,35,1682,
2021-10-21 00:00:00,2830,815798,0,0,64,20566,0,8309,
2020-12-08 00:00:00,10,1243,10,106,0,35,0,1094,
2021-01-06 00:00:00,1,1356,0,97,0,35,14,1216,
2021-01-13 00:00:00,1,1371,3,100,0,35,8,1232,
2021-12-09 00:00:00,9222,1137966,0,0,159,24577,0,0,
2021-12-14 00:00:00,9313,1183170,0,0,163,25331,0,0,
2021-06-14 00:00:00,261,13118,117,6064,0,59,236,5260,
2021-05-12 00:00:00,83,3317,38,778,0,35,17,2461,
2021-01-07 00:00:00,4,1360,4,101,0,35,0,1216,
2022-01-07 00:00:00,12372,1456682,0,0,120,28338,0,0,
2022-04-23 00:00:00,9689,9526420,0,0,5,34377,0,0,
2020-08-31 00:00:00,1,972,1,286,2,34,12,651,
2021-07-02 00:00:00,555,17262,512,9943,3,83,149,7075,
2021-11-19 00:00:00,5965,991496,0,0,82,22177,0,0,
2020-05-07 00:00:00,0,275,0,38,0,0,1,236,
2021-12-26 00:00:00,10336,1315435,0,0,104,26953,0,0,
2021-05-01 00:00:00,14,2666,8,221,0,35,31,2376,
2021-01-22 00:00:00,2,1398,2,84,0,35,0,1270,
2021-12-12 00:00:00,8542,1164513,0,0,144,25009,0,0,
2021-04-09 00:00:00,11,2473,11,152,0,35,0,2261,
2021-04-07 00:00:00,11,2453,10,132,0,35,7,2261,
2021-06-23 00:00:00,226,13347,567,7705,0,69,138,5398,
2021-11-05 00:00:00,4855,869012,0,0,49,21325,0,8309,
2021-11-30 00:00:00,7989,1062662,0,0,130,23309,0,0,
2021-12-01 00:00:00,8605,1071269,0,0,136,23445,0,0,
2021-11-04 00:00:00,4634,864183,0,0,49,21276,0,8309,
2020-09-24 00:00:00,0,985,0,0,0,35,0,917,
2020-04-03 00:00:00,4,233,0,0,0,0,10,86,
2020-08-14 00:00:00,24,863,12,456,1,21,14,383,
2021-12-16 00:00:00,8989,1219926,0,0,154,25653,0,0,
2021-02-03 00:00:00,29,1749,0,0,0,35,0,1315,
2021-02-12 00:00:00,2,1977,2,552,0,35,1,1382,
2021-11-17 00:00:00,6146,979040,0,0,50,22017,0,0,
2021-08-27 00:00:00,16768,383081,3392,183199,384,9657,0,8309,
2022-03-25 00:00:00,98472,7903407,0,0,36,33883,0,0,
2020-11-24 00:00:00,2,1184,2,114,0,35,2,1030,
2020-11-28 00:00:00,2,1208,2,111,0,35,9,1055,
2020-05-11 00:00:00,0,275,0,22,0,0,8,250,
2020-10-10 00:00:00,1,1004,1,20,0,35,0,941,
2022-04-01 00:00:00,66269,8779693,0,0,22,34088,0,0,
2020-11-23 00:00:00,5,1182,2,114,0,35,9,1028,
2020-04-17 00:00:00,0,272,0,68,0,0,20,194,
2020-11-30 00:00:00,3,1213,3,116,0,35,0,1055,
2021-06-27 00:00:00,126,14859,338,8644,2,75,181,6013,
2020-11-17 00:00:00,5,1158,5,116,0,35,0,1001,
2020-06-06 00:00:00,1,313,1,22,0,0,0,283,
2020-09-14 00:00:00,0,983,0,70,0,35,8,863,
2021-03-15 00:00:00,2,2374,1,364,0,35,29,1950,
2020-08-06 00:00:00,31,683,29,325,2,10,0,345,
2021-11-22 00:00:00,6694,1021468,0,0,138,22425,0,0,
2021-11-29 00:00:00,7963,1054687,0,0,116,23179,0,0,
2021-03-06 00:00:00,13,2330,13,512,0,35,0,1756,
2021-12-28 00:00:00,10417,1336179,0,0,112,27167,0,0,
2020-09-07 00:00:00,0,977,0,142,0,35,37,796,
2021-12-29 00:00:00,10680,1346875,0,0,130,27297,0,0,
2020-10-05 00:00:00,1,999,1,15,0,35,2,940,
2021-09-20 00:00:00,8061,655731,0,0,208,16493,0,8309,
2021-09-27 00:00:00,9002,722844,0,0,169,17896,0,8309,
2020-07-30 00:00:00,5,411,5,76,0,0,0,333,
2021-12-04 00:00:00,8197,1096156,0,0,127,23849,0,0,
2021-05-06 00:00:00,68,2804,60,337,0,35,0,2387,
2022-01-06 00:00:00,12775,1444455,0,0,62,28218,0,0,
2020-11-22 00:00:00,0,1176,0,116,0,35,0,1019,
2020-05-22 00:00:00,0,308,0,39,0,0,1,262,
2022-02-20 00:00:00,45782,2304294,0,0,60,31628,0,0,
2022-03-05 00:00:00,123735,3686073,0,0,76,32708,0,0,
2021-06-28 00:00:00,635,15494,320,8774,0,75,196,6209,
2020-11-19 00:00:00,4,1174,4,114,0,35,18,1019,
2020-05-05 00:00:00,0,275,0,39,0,0,11,235,
2021-09-21 00:00:00,11236,666967,0,0,234,16727,0,8309,
2020-11-03 00:00:00,10,1083,11,82,0,35,3,960,
