date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-24 00:00:00,4,466,0,241,0,23,14,201,
2021-06-30 00:00:00,295,4938,395,3991,1,43,10,1040,
2021-04-15 00:00:00,12,709,12,57,0,31,0,613,
2020-11-07 00:00:00,0,482,0,0,0,31,0,442,
2021-11-28 00:00:00,1733,475364,0,0,62,17966,0,0,
2022-01-21 00:00:00,2137,573878,0,0,15,20022,0,0,
2022-01-13 00:00:00,2067,558471,0,0,16,19919,0,0,
2020-10-22 00:00:00,0,481,0,5,0,31,0,441,
2021-01-11 00:00:00,1,572,1,12,0,31,0,526,
2020-12-09 00:00:00,1,555,1,44,0,31,0,476,
2020-08-05 00:00:00,33,267,33,191,0,6,0,69,
2021-01-10 00:00:00,0,571,0,11,0,31,0,526,
2021-02-22 00:00:00,3,645,3,51,0,31,0,560,
2021-12-21 00:00:00,1316,517493,0,0,46,19310,0,0,
2021-09-15 00:00:00,5310,321041,0,0,189,12697,0,1324,
2021-03-26 00:00:00,3,656,3,15,0,31,0,606,
2021-09-03 00:00:00,8591,246181,4921,118066,250,10044,0,1324,
2020-05-14 00:00:00,0,63,0,3,0,0,0,61,
2020-03-19 00:00:00,3,19,0,0,0,0,0,3,
2020-10-12 00:00:00,1,478,1,2,0,31,0,441,
2022-02-23 00:00:00,6115,657146,0,0,10,20322,0,0,
2020-11-01 00:00:00,2,482,0,0,0,31,0,442,
2020-09-22 00:00:00,0,477,0,10,0,31,0,426,
2021-11-08 00:00:00,1486,444480,0,0,35,17043,0,1324,
2020-10-07 00:00:00,0,477,0,0,0,31,0,441,
2021-02-27 00:00:00,0,645,0,18,0,31,4,594,
2021-05-11 00:00:00,3,833,11,126,0,31,0,677,
2022-01-24 00:00:00,1964,579975,0,0,6,20049,0,0,
2021-06-03 00:00:00,33,1235,33,403,0,33,0,772,
2020-03-22 00:00:00,6,31,0,0,0,0,0,3,
2020-08-11 00:00:00,13,359,13,275,0,11,0,73,
2021-12-05 00:00:00,1825,492145,0,0,66,18401,0,0,
2021-10-29 00:00:00,1041,433388,0,0,32,16737,0,1324,
2021-12-31 00:00:00,1426,532965,0,0,27,19637,0,0,
2020-04-21 00:00:00,0,62,0,3,0,0,1,59,
2020-03-24 00:00:00,6,41,0,0,0,0,0,3,
2021-07-26 00:00:00,6058,67389,4031,59006,129,395,0,1324,
2021-02-13 00:00:00,6,642,6,62,0,31,0,547,
2021-10-16 00:00:00,824,419496,0,0,58,16255,0,1324,
2021-08-04 00:00:00,3394,107510,3159,74945,218,1932,0,1324,
2020-08-09 00:00:00,18,339,17,261,1,9,0,69,
2020-12-26 00:00:00,0,562,0,13,0,31,0,514,
2022-01-09 00:00:00,2261,550824,0,0,16,19851,0,0,
2022-02-03 00:00:00,388,596445,0,0,21,20143,0,0,
2021-08-20 00:00:00,3549,170778,167,78538,312,6120,0,1324,
2022-04-09 00:00:00,2346,1020693,0,0,1,20586,0,0,
2022-04-29 00:00:00,417,1041933,0,0,0,20593,0,0,
2020-09-13 00:00:00,0,477,0,28,0,31,5,408,
2021-10-22 00:00:00,1223,426320,0,0,33,16509,0,1324,
2022-03-22 00:00:00,7514,927103,0,0,6,20541,0,0,
2022-03-04 00:00:00,9148,747113,0,0,11,20422,0,0,
2020-10-29 00:00:00,0,481,0,4,0,31,0,442,
2021-08-18 00:00:00,4011,162774,1516,77996,256,5501,0,1324,
