date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-04-07 00:00:00,9,2178,9,93,0,35,6,2036,
2021-06-23 00:00:00,201,12750,483,7451,0,68,134,5055,
2021-11-05 00:00:00,1702,475120,0,0,34,17114,0,7953,
2021-11-30 00:00:00,3575,547858,0,0,62,18281,0,0,
2021-12-01 00:00:00,3878,551738,0,0,65,18346,0,0,
2021-11-04 00:00:00,1659,473444,0,0,29,17080,0,7953,
2020-09-24 00:00:00,0,935,0,0,0,35,0,874,
2020-04-03 00:00:00,4,215,0,0,0,0,3,76,
2020-08-14 00:00:00,24,824,12,441,1,21,14,360,
2021-12-16 00:00:00,4358,615826,0,0,64,19377,0,0,
2021-02-03 00:00:00,27,1543,0,0,0,35,0,1145,
2021-02-12 00:00:00,2,1767,2,518,0,35,1,1207,
2021-11-17 00:00:00,2778,501102,0,0,27,17551,0,0,
2021-08-27 00:00:00,6044,222965,1187,103394,290,8248,0,7953,
2022-03-25 00:00:00,85621,6710003,0,0,28,24082,0,0,
2020-11-24 00:00:00,2,1074,2,79,0,35,2,957,
2020-11-28 00:00:00,0,1092,0,75,0,35,8,976,
2020-05-11 00:00:00,0,255,0,22,0,0,8,230,
2020-10-10 00:00:00,1,940,1,7,0,35,0,892,
2022-04-01 00:00:00,58148,7522225,0,0,15,24210,0,0,
2020-11-23 00:00:00,5,1072,2,79,0,35,8,955,
2020-04-17 00:00:00,0,252,0,66,0,0,20,176,
2020-11-30 00:00:00,3,1097,3,80,0,35,0,976,
2021-06-27 00:00:00,119,14090,282,8176,2,74,181,5668,
2020-11-17 00:00:00,2,1050,2,81,0,35,0,930,
2020-06-06 00:00:00,1,291,1,22,0,0,0,261,
2020-09-14 00:00:00,0,932,0,51,0,35,8,832,
2021-03-15 00:00:00,1,2129,0,330,0,35,25,1751,
2020-08-06 00:00:00,31,654,29,319,2,10,0,322,
2021-11-22 00:00:00,3122,526385,0,0,113,17812,0,0,
2021-11-29 00:00:00,3604,544279,0,0,52,18219,0,0,
2021-03-06 00:00:00,13,2110,13,494,0,35,0,1566,
2021-12-28 00:00:00,7007,685473,0,0,42,19896,0,0,
2020-09-07 00:00:00,0,932,0,123,0,35,37,768,
2021-12-29 00:00:00,6446,691933,0,0,52,19948,0,0,
2020-10-05 00:00:00,1,940,1,5,0,35,2,892,
2021-09-20 00:00:00,5273,371580,0,0,166,13678,0,7953,
2021-09-27 00:00:00,4230,406403,0,0,123,14750,0,7953,
2020-07-30 00:00:00,5,387,5,75,0,0,0,310,
2021-12-04 00:00:00,4118,564269,0,0,67,18553,0,0,
2021-05-06 00:00:00,66,2467,58,277,0,35,0,2128,
2022-01-06 00:00:00,9379,759384,0,0,21,20306,0,0,
2020-11-22 00:00:00,0,1066,0,80,0,35,0,947,
2020-05-22 00:00:00,0,286,0,37,0,0,1,242,
2022-02-20 00:00:00,42657,1516374,0,0,47,22236,0,0,
2022-03-05 00:00:00,109541,2792373,0,0,63,23155,0,0,
2021-06-28 00:00:00,505,14595,243,8229,0,74,194,5862,
