date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-04-25 00:00:00,4,2134,5,137,0,31,0,1950,
2022-04-11 00:00:00,18523,7424537,0,0,3,23384,0,0,
2022-02-08 00:00:00,17288,1027754,0,0,37,21189,0,0,
2021-07-17 00:00:00,1773,33389,1099,26780,0,186,0,7775,
2022-02-24 00:00:00,55732,1570619,0,0,70,21875,0,0,
2021-07-19 00:00:00,0,35766,4634,36206,0,209,0,7775,
2022-04-26 00:00:00,6966,7755118,0,0,2,23427,0,0,
2021-05-18 00:00:00,145,3636,157,1538,0,33,7,2061,
2021-01-08 00:00:00,2,1056,1,47,0,31,3,972,
2020-04-09 00:00:00,9,232,0,0,0,0,13,112,
2021-07-30 00:00:00,4517,98923,185,63022,265,988,0,7775,
2020-12-17 00:00:00,0,1005,0,45,0,31,11,924,
2022-02-18 00:00:00,34775,1273123,0,0,39,21575,0,0,
2022-01-01 00:00:00,4838,657047,0,0,28,19915,0,0,
2021-03-07 00:00:00,2,1958,3,485,0,31,0,1437,
2021-07-03 00:00:00,382,16036,706,8302,0,78,244,6795,
2020-07-31 00:00:00,66,434,66,127,0,0,4,305,
2020-03-31 00:00:00,2,95,0,0,0,0,1,27,
2021-02-04 00:00:00,41,1443,57,381,0,31,1,1025,
2021-01-26 00:00:00,2,1082,0,40,0,31,4,1008,
2020-06-10 00:00:00,0,284,0,9,0,0,4,267,
2021-05-14 00:00:00,104,2974,104,874,0,31,0,2045,
2022-03-14 00:00:00,124238,4365405,0,0,56,22895,0,0,
2020-10-31 00:00:00,0,859,2,41,0,31,0,784,
2020-04-25 00:00:00,0,247,3,44,0,0,4,196,
2020-07-12 00:00:00,0,307,0,15,0,0,0,289,
2020-09-10 00:00:00,0,813,0,63,0,31,3,711,
2022-03-10 00:00:00,120767,3413853,0,0,44,22711,0,0,
2021-12-15 00:00:00,3817,577212,0,0,67,19211,0,0,
2020-06-29 00:00:00,0,293,0,9,0,0,5,281,
2021-03-28 00:00:00,2,1993,2,172,0,31,0,1781,
2021-06-26 00:00:00,688,13770,662,7877,0,68,173,5315,
2022-03-09 00:00:00,125991,3241904,0,0,75,22667,0,0,
2021-10-28 00:00:00,1533,453763,0,0,25,16809,0,7775,
2021-10-09 00:00:00,1684,430538,0,0,75,15880,0,7775,
2021-09-08 00:00:00,7432,296469,3432,125758,268,11375,0,7775,
2020-11-05 00:00:00,1,882,0,63,0,31,0,784,
2020-10-03 00:00:00,0,819,0,0,0,31,0,776,
2021-02-26 00:00:00,4,1894,0,485,0,31,34,1373,
2021-10-21 00:00:00,1400,445192,0,0,42,16577,0,7775,
2020-12-08 00:00:00,1,991,1,68,0,31,0,887,
2021-01-06 00:00:00,0,1054,0,48,0,31,6,969,
2021-01-13 00:00:00,0,1060,0,43,0,31,4,980,
2021-12-09 00:00:00,3480,555790,0,0,68,18816,0,0,
2021-12-14 00:00:00,3396,573391,0,0,68,19144,0,0,
2021-06-14 00:00:00,255,12357,112,5983,0,55,228,4752,
2021-05-12 00:00:00,83,2798,38,707,0,31,11,2036,
2021-01-07 00:00:00,0,1054,0,48,0,31,0,969,
2022-01-07 00:00:00,7976,702695,0,0,21,20109,0,0,
2022-04-23 00:00:00,8011,7694106,0,0,3,23423,0,0,
2020-08-31 00:00:00,1,808,1,187,2,30,12,588,
2021-07-02 00:00:00,441,15654,418,8821,3,78,149,6552,
2021-11-19 00:00:00,2334,492998,0,0,55,17584,0,0,
2020-05-07 00:00:00,0,248,0,37,0,0,1,209,
2021-12-26 00:00:00,4803,623866,0,0,36,19691,0,0,
2021-05-01 00:00:00,14,2181,8,160,0,31,23,1973,
2021-01-22 00:00:00,1,1079,1,42,0,31,0,1001,
2021-12-12 00:00:00,3700,566416,0,0,69,19008,0,0,
2021-04-09 00:00:00,10,2038,10,107,0,31,0,1890,
2021-04-07 00:00:00,9,2021,9,90,0,31,6,1890,
2021-06-23 00:00:00,201,12559,482,7433,0,64,134,4886,
2021-11-05 00:00:00,1519,464551,0,0,34,17051,0,7775,
2021-11-30 00:00:00,2990,526970,0,0,60,18203,0,0,
2021-12-01 00:00:00,3289,530261,0,0,63,18266,0,0,
2021-11-04 00:00:00,1512,463032,0,0,29,17017,0,7775,
2020-09-24 00:00:00,0,816,0,0,0,31,0,766,
2020-04-03 00:00:00,4,210,0,0,0,0,3,73,
2020-08-14 00:00:00,19,715,7,349,1,17,14,347,
2021-12-16 00:00:00,3270,580485,0,0,60,19271,0,0,
2021-02-03 00:00:00,21,1402,0,0,0,31,0,1024,
2021-02-12 00:00:00,2,1613,2,490,0,31,1,1086,
2021-11-17 00:00:00,2438,487983,0,0,27,17484,0,0,
2021-08-27 00:00:00,5789,219723,1031,101255,290,8230,0,7775,
2022-03-25 00:00:00,76256,6254838,0,0,20,23199,0,0,
2020-11-24 00:00:00,2,951,2,77,0,31,2,841,
2020-11-28 00:00:00,0,969,0,74,0,31,8,859,
2020-05-11 00:00:00,0,248,0,22,0,0,8,223,
2020-10-10 00:00:00,1,820,1,6,0,31,0,778,
2022-04-01 00:00:00,52279,7013347,0,0,12,23294,0,0,
2020-11-23 00:00:00,5,949,2,77,0,31,8,839,
2020-04-17 00:00:00,0,245,0,66,0,0,20,169,
2020-11-30 00:00:00,3,974,3,79,0,31,0,859,
2021-06-27 00:00:00,119,13889,261,8137,2,70,179,5494,
2020-11-17 00:00:00,2,928,2,79,0,31,0,814,
2020-06-06 00:00:00,1,284,1,22,0,0,0,254,
2020-09-14 00:00:00,0,813,0,40,0,31,7,731,
2021-03-15 00:00:00,1,1975,0,322,0,31,21,1617,
2020-08-06 00:00:00,22,583,20,259,2,8,0,313,
2021-11-22 00:00:00,2644,500058,0,0,111,17741,0,0,
2021-11-29 00:00:00,3090,523976,0,0,51,18143,0,0,
2021-03-06 00:00:00,13,1956,13,482,0,31,0,1437,
2021-12-28 00:00:00,5734,634997,0,0,42,19758,0,0,
2020-09-07 00:00:00,0,813,0,90,0,31,19,687,
2021-12-29 00:00:00,4909,639909,0,0,50,19808,0,0,
2020-10-05 00:00:00,1,820,1,4,0,31,2,778,
2021-09-20 00:00:00,5189,365564,0,0,166,13642,0,7775,
2021-09-27 00:00:00,4182,399990,0,0,123,14712,0,7775,
2020-07-30 00:00:00,0,368,0,65,0,0,0,301,
2021-12-04 00:00:00,3241,540091,0,0,65,18469,0,0,
2021-05-06 00:00:00,65,2300,57,264,0,31,0,1982,
2022-01-06 00:00:00,7931,694871,0,0,19,20088,0,0,
2020-11-22 00:00:00,0,944,0,78,0,31,0,831,
2020-05-22 00:00:00,0,279,0,37,0,0,1,235,
2022-02-20 00:00:00,38882,1359372,0,0,34,21653,0,0,
2022-03-05 00:00:00,101211,2562938,0,0,60,22437,0,0,
2021-06-28 00:00:00,468,14357,223,8171,0,70,193,5687,
2020-11-19 00:00:00,4,942,4,76,0,31,17,831,
2020-05-05 00:00:00,0,248,0,38,0,0,11,208,
2021-09-21 00:00:00,6567,372131,0,0,186,13828,0,7775,
2020-11-03 00:00:00,10,880,11,62,0,31,0,784,
2022-01-19 00:00:00,9192,806574,0,0,18,20431,0,0,
2021-09-07 00:00:00,7421,289037,1983,122559,255,11107,0,7775,
