date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-10-05 00:00:00,1,1059,1,19,0,35,2,996,
2021-09-20 00:00:00,8819,691839,0,0,214,17093,0,8566,
2021-09-27 00:00:00,9331,761727,0,0,177,18546,0,8566,
2020-07-30 00:00:00,5,444,5,94,0,0,0,347,
2021-12-04 00:00:00,12456,1240467,0,0,190,25704,0,0,
2021-05-06 00:00:00,68,3025,60,402,0,35,0,2501,
2022-01-06 00:00:00,15119,1718249,0,0,153,32630,0,0,
2020-11-22 00:00:00,0,1261,1,127,0,35,0,1093,
2020-05-22 00:00:00,0,314,0,39,0,0,1,267,
2022-02-20 00:00:00,46283,2624688,0,0,69,37649,0,0,
2022-03-05 00:00:00,126689,4027192,0,0,81,38828,0,0,
2021-06-28 00:00:00,643,15909,324,8930,0,76,197,6456,
