date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-01-07 00:00:00,7845,692205,0,0,20,20068,0,0,
2022-04-23 00:00:00,7555,7166022,0,0,2,23229,0,0,
2020-08-31 00:00:00,1,804,1,187,2,30,12,584,
2021-07-02 00:00:00,436,15417,414,8599,3,78,149,6538,
2021-11-19 00:00:00,2234,488785,0,0,55,17554,0,0,
2020-05-07 00:00:00,0,244,0,37,0,0,0,205,
2021-12-26 00:00:00,4629,614952,0,0,36,19653,0,0,
2021-05-01 00:00:00,11,2170,5,153,0,31,23,1969,
2021-01-22 00:00:00,1,1075,1,42,0,31,0,997,
2021-12-12 00:00:00,3622,559426,0,0,69,18972,0,0,
2021-04-09 00:00:00,10,2034,10,107,0,31,0,1886,
2021-04-07 00:00:00,9,2017,9,90,0,31,6,1886,
2021-06-23 00:00:00,198,12422,464,7306,0,64,134,4872,
2021-11-05 00:00:00,1455,461430,0,0,34,17026,0,7750,
2021-11-30 00:00:00,2822,521322,0,0,60,18169,0,0,
2021-12-01 00:00:00,3180,524504,0,0,63,18232,0,0,
2021-11-04 00:00:00,1508,459975,0,0,29,16992,0,7750,
2020-09-24 00:00:00,0,812,0,0,0,31,0,762,
2020-04-03 00:00:00,4,208,0,0,0,0,3,73,
2020-08-14 00:00:00,19,711,7,349,1,17,14,343,
2021-12-16 00:00:00,3177,572961,0,0,60,19235,0,0,
2021-02-03 00:00:00,21,1398,0,0,0,31,0,1020,
2021-02-12 00:00:00,2,1609,2,490,0,31,1,1082,
2021-11-17 00:00:00,2347,483962,0,0,27,17457,0,0,
2021-08-27 00:00:00,5726,218120,1015,100439,290,8226,0,7750,
2022-03-25 00:00:00,71384,5850324,0,0,17,23033,0,0,
2020-11-24 00:00:00,2,947,2,77,0,31,2,837,
2020-11-28 00:00:00,0,965,0,74,0,31,8,855,
2020-05-11 00:00:00,0,244,0,22,0,0,8,219,
2020-10-10 00:00:00,1,816,1,6,0,31,0,774,
2022-04-01 00:00:00,48316,6577529,0,0,10,23115,0,0,
2020-11-23 00:00:00,5,945,2,77,0,31,8,835,
2020-04-17 00:00:00,0,241,0,63,0,0,20,168,
2020-11-30 00:00:00,3,970,3,79,0,31,0,855,
2021-06-27 00:00:00,119,13718,257,7977,2,70,179,5480,
2020-11-17 00:00:00,2,924,2,79,0,31,0,810,
2020-06-06 00:00:00,1,280,1,22,0,0,0,250,
2020-09-14 00:00:00,0,809,0,40,0,31,7,727,
2021-03-15 00:00:00,1,1971,0,322,0,31,21,1613,
2020-08-06 00:00:00,22,579,20,259,2,8,0,309,
2021-11-22 00:00:00,2544,495553,0,0,110,17710,0,0,
2021-11-29 00:00:00,2947,518496,0,0,51,18109,0,0,
2021-03-06 00:00:00,13,1952,13,482,0,31,0,1433,
2021-12-28 00:00:00,5647,625883,0,0,42,19719,0,0,
2020-09-07 00:00:00,0,809,0,90,0,31,19,683,
2021-12-29 00:00:00,4809,630693,0,0,50,19769,0,0,
2020-10-05 00:00:00,1,816,1,4,0,31,2,774,
