date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-03-04 00:00:00,108222,2707162,0,0,82,23309,0,0,
2020-10-29 00:00:00,0,986,0,41,0,35,0,903,
2021-08-18 00:00:00,4348,182245,1828,85657,257,5582,0,7986,
2021-11-02 00:00:00,1413,477427,0,0,32,17075,0,7986,
2021-05-16 00:00:00,294,3526,92,1260,0,36,0,2231,
2021-04-25 00:00:00,4,2327,7,149,0,35,0,2125,
2022-04-11 00:00:00,21568,8182535,0,0,3,24633,0,0,
2022-02-08 00:00:00,19996,1175022,0,0,59,21810,0,0,
2021-07-17 00:00:00,1777,34383,1137,27700,0,190,0,7986,
2022-02-24 00:00:00,62673,1786015,0,0,87,22700,0,0,
2021-07-19 00:00:00,0,36768,4722,37263,0,213,0,7986,
2022-04-26 00:00:00,7862,8541662,0,0,9,24720,0,0,
2021-05-18 00:00:00,145,3846,157,1556,0,37,7,2238,
2021-01-08 00:00:00,2,1204,1,59,0,35,3,1103,
2020-04-09 00:00:00,11,239,0,0,0,0,15,119,
2021-07-30 00:00:00,4608,101147,247,64481,265,992,0,7986,
2020-12-17 00:00:00,1,1142,1,54,0,35,11,1047,
2022-02-18 00:00:00,39482,1456814,0,0,58,22313,0,0,
2022-01-01 00:00:00,6637,732779,0,0,30,20234,0,0,
2021-03-07 00:00:00,2,2141,3,497,0,35,0,1595,
2021-07-03 00:00:00,422,16529,765,8622,0,82,244,7004,
2020-07-31 00:00:00,75,463,74,146,1,1,4,314,
2020-03-31 00:00:00,2,100,0,0,0,0,2,30,
2021-02-04 00:00:00,45,1617,63,401,0,35,4,1174,
2021-01-26 00:00:00,2,1237,0,50,0,35,5,1146,
2020-06-10 00:00:00,0,293,0,11,0,0,4,274,
2021-05-14 00:00:00,104,3183,104,892,0,35,0,2221,
2022-03-14 00:00:00,138062,4798006,0,0,61,23944,0,0,
2020-10-31 00:00:00,0,986,2,43,0,35,0,903,
2020-04-25 00:00:00,0,254,3,44,0,0,4,203,
2020-07-12 00:00:00,0,317,0,18,0,0,0,296,
2020-09-10 00:00:00,0,936,0,89,0,35,3,804,
2022-03-10 00:00:00,134528,3783186,0,0,53,23715,0,0,
2021-12-15 00:00:00,4913,625491,0,0,70,19410,0,0,
2020-06-29 00:00:00,0,302,0,11,0,0,5,288,
2021-03-28 00:00:00,2,2177,2,177,0,35,0,1956,
2021-06-26 00:00:00,703,14026,672,7917,0,72,176,5520,
2022-03-09 00:00:00,141953,3590874,0,0,83,23662,0,0,
2021-10-28 00:00:00,1877,469725,0,0,26,16933,0,7986,
2021-10-09 00:00:00,1893,442700,0,0,75,15987,0,7986,
2021-09-08 00:00:00,7590,305456,3470,129786,268,11443,0,7986,
2020-11-05 00:00:00,1,1009,0,65,0,35,0,903,
2020-10-03 00:00:00,0,945,0,0,0,35,0,894,
2021-02-26 00:00:00,4,2077,0,508,0,35,34,1528,
2021-10-21 00:00:00,1523,459066,0,0,43,16700,0,7986,
2020-12-08 00:00:00,2,1121,2,69,0,35,0,1010,
2021-01-06 00:00:00,0,1198,0,56,0,35,7,1100,
2021-01-13 00:00:00,0,1209,0,56,0,35,4,1111,
2021-12-09 00:00:00,4855,597163,0,0,75,18999,0,0,
