date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-04-17 00:00:00,0,245,0,66,0,0,20,169,
2020-11-30 00:00:00,3,981,3,79,0,32,0,865,
2021-06-27 00:00:00,119,13902,261,8137,2,71,179,5506,
2020-11-17 00:00:00,2,935,2,79,0,32,0,820,
2020-06-06 00:00:00,1,284,1,22,0,0,0,254,
2020-09-14 00:00:00,0,820,0,42,0,32,7,733,
2021-03-15 00:00:00,1,1982,0,322,0,32,21,1623,
2020-08-06 00:00:00,22,583,20,259,2,8,0,313,
2021-11-22 00:00:00,2670,503104,0,0,111,17749,0,0,
2021-11-29 00:00:00,3126,527557,0,0,51,18152,0,0,
2021-03-06 00:00:00,13,1963,13,482,0,32,0,1443,
2021-12-28 00:00:00,5807,640503,0,0,42,19770,0,0,
2020-09-07 00:00:00,0,820,0,94,0,32,19,689,
2021-12-29 00:00:00,5046,645562,0,0,50,19820,0,0,
2020-10-05 00:00:00,1,827,1,4,0,32,2,783,
2021-09-20 00:00:00,5225,367197,0,0,166,13645,0,7787,
2021-09-27 00:00:00,4200,401759,0,0,123,14715,0,7787,
2020-07-30 00:00:00,0,368,0,65,0,0,0,301,
2021-12-04 00:00:00,3300,543877,0,0,65,18479,0,0,
2021-05-06 00:00:00,65,2308,57,265,0,32,0,1988,
2022-01-06 00:00:00,8044,701317,0,0,19,20100,0,0,
2020-11-22 00:00:00,0,951,0,78,0,32,0,837,
2020-05-22 00:00:00,0,279,0,37,0,0,1,235,
2022-02-20 00:00:00,40158,1384059,0,0,38,21686,0,0,
2022-03-05 00:00:00,104732,2616492,0,0,63,22495,0,0,
2021-06-28 00:00:00,469,14371,224,8172,0,71,193,5699,
2020-11-19 00:00:00,4,949,4,76,0,32,17,837,
2020-05-05 00:00:00,0,248,0,38,0,0,11,208,
2021-09-21 00:00:00,6579,373776,0,0,186,13831,0,7787,
2020-11-03 00:00:00,10,887,11,62,0,32,0,789,
2022-01-19 00:00:00,9368,815103,0,0,18,20445,0,0,
2021-09-07 00:00:00,7611,290149,2143,123519,255,11108,0,7787,
2021-07-11 00:00:00,0,19596,1389,13701,0,94,0,7181,
2020-09-05 00:00:00,0,820,0,123,0,32,15,660,
